device_id,temperature,pressure,vibration,load,failure
32,61.10886382828418,32.110718460976315,5.87984592395689,0.8407615378270457,1
2,77.04592093297377,28.75638287958734,3.4185245719578186,0.34614292643429223,1
17,48.91887541741131,34.17494713689293,3.6660784572823015,0.7112523934128624,1
24,69.76040719355947,34.24910182659453,4.366813059450795,0.5339234469910733,1
41,73.99486426972344,38.19140591568211,5.2658321698554,0.7865177838834085,1
30,53.7134569492543,29.776861884667788,4.404528611338383,0.15309739464624172,1
2,57.22486381139767,29.172105137162028,4.414558737400907,0.6381345926459039,1
39,49.6369075262623,26.422277901207362,4.819109545073915,0.7736667733417346,1
45,57.96538858919695,32.68731043362601,4.757759840938494,0.7612313354066401,1
23,59.63410025657069,22.258691658845823,6.487449388318524,0.9635930056037816,1
49,66.59649998082371,33.88043686431282,5.685911119668968,0.058411380784320066,1
31,70.90183471020447,32.93917560932895,4.675423260215356,0.34577936909229057,1
46,52.519039353783526,32.92535101229186,7.097011911213614,0.4765535817914388,1
21,40.326749357740056,30.6911261825092,5.491661174856009,0.3097635283920812,0
22,59.78755220723758,37.664891237655425,4.031037944686451,0.3097895136724709,1
1,62.935375299686406,34.359967327134314,5.256513739991844,0.17612860668992636,1
26,62.49417687685042,26.9646140431215,5.535512544865314,0.8129514030252077,1
41,56.73326752490956,27.054104751511765,4.312375280938651,0.9080690443845424,1
1,61.247520996639345,25.601630932926817,3.947491089193961,0.08232735957175052,1
25,75.15444808352248,32.756416663877935,5.086459090042442,0.15489891175829862,1
16,63.817341689625096,24.999305393800217,4.639778228693965,0.2284529998718532,1
39,56.26631574996915,35.41696071791676,6.479127888455443,0.5089874838541691,1
32,54.99802182904004,36.614866541727714,5.741155824084915,0.7911720333009671,1
8,58.301476423222695,25.604918655247744,4.359224725913419,0.0714555247649502,0
42,76.3673996183064,29.072257327035732,5.4259381109485885,0.6368129856584286,1
47,58.166992904738024,30.083104906812068,6.26712814272474,0.14933545627041978,1
38,59.80205655479292,34.41991580234834,3.60619555410035,0.9714570678762653,1
28,55.17686429063697,38.04671687804938,3.977221759012248,0.8987734308517418,1
41,70.98983357441965,21.57253803565711,4.988831382720469,0.949582848945752,1
25,79.59837254744676,28.409096412366587,5.035601967905034,0.10616387758270807,1
34,64.50613049431388,28.669916522198264,4.9478024945371395,0.48803638285419193,1
49,60.827729037854255,22.99665072556726,4.689222821212322,0.16524656699837525,1
24,60.367828331742345,27.574449903479692,4.67393967754798,0.6003555507831663,1
23,36.15693211214254,32.13884472175305,5.384258136821629,0.2327391126618641,0
12,67.45150864284817,28.606605485802213,6.133942553639173,0.7706309833689707,1
6,61.341664159958434,22.276894156962932,4.519047270311574,0.6440026006496677,1
35,64.28342050660726,44.37041349004957,7.438399345170653,0.5716045942872687,1
44,52.88537805916295,31.330889326020902,6.9606914357403165,0.8252271579653299,1
19,56.15543121022908,30.558470650533376,6.329255629580081,0.5002730308349489,1
0,55.88975063496827,24.51036818466477,5.6224833345615615,0.2698517403456846,1
7,70.21622984073039,31.303530809856376,7.007988106470156,0.6207054968000881,1
45,56.212401633969066,29.178931079792527,4.709884635000591,0.9570626321978061,1
15,80.82660322109797,20.557382936422968,4.167395588009765,0.6011593633442057,1
13,64.30862419015037,24.648722799927917,4.474027940596016,0.6296194490394307,1
11,47.243173400042686,33.97463008836972,3.9970571969099185,0.9347506812596642,1
22,58.71453706748043,39.720088250002206,5.121801322313369,0.5152751003077449,1
14,53.48324877843584,31.835827025215224,5.299830464127743,0.9963574617147924,1
27,38.056175301799755,35.515416391466836,5.200839838681107,0.15966204353307545,0
33,75.9947094011379,29.22122345708395,4.9875686478182,0.5370398430123202,1
1,67.03142542220004,29.567269196596985,5.133154528171615,0.21290084101438145,1
31,65.33207317899313,35.45489513809733,6.736323808849889,0.4533263683406926,1
22,61.654036602997046,38.313886445897346,5.620051867639084,0.1705739095017681,1
21,46.17982431307563,36.505483467328105,5.922508796604822,0.22252877152580608,1
24,55.163828604445634,24.668184623075906,5.190789936686788,0.2108000496322635,1
21,68.41780774784013,29.66520554842377,3.3844113015319226,0.32003133902400793,1
21,49.487799702174975,31.387623422381477,3.186117529530489,0.13460503451883643,0
48,34.682306837491865,28.701610182462353,7.082809990208515,0.8093421749750161,1
41,57.72893992219074,31.939287717077978,4.468177724768779,0.22067559729221353,1
5,58.58242445972461,34.102884058344735,4.383248655848067,0.4165689951433751,1
14,61.35563416414709,35.014048759775704,5.245663241377249,0.016057138230024304,1
42,67.28518643514536,38.429350761107614,5.550402978329927,0.10488154328178212,1
36,66.37605812231209,28.352794476375827,5.676862137334413,0.8962719004132516,1
32,62.587698052439215,23.17983417580343,6.774418532880004,0.8371602038404454,1
7,71.9553138808671,31.791172970072264,6.500736382657942,0.8409224524551946,1
43,44.81030219186685,39.41905515592401,4.189066775361178,0.4113534172548571,1
43,65.0458181447739,27.615120700229703,5.96873457342179,0.1415307988516642,1
4,66.26538363336942,33.434234885318595,4.6159090817892015,0.10789452149431611,1
38,47.6043771391976,33.47872896236321,4.862491255569223,0.6056027248007154,1
3,44.971293913176105,30.957210236723046,3.9060107940486377,0.8281932549086296,1
5,52.54057873524398,30.03462360521857,3.3069271461685905,0.900114482140243,1
44,53.38458557484708,25.382853971393036,4.968438287367711,0.28873165056022654,1
31,67.5341946350243,18.59168963789711,4.044018083888754,0.32102656983345357,1
29,53.85461216308905,24.440746466679855,5.927813678572036,0.10087665686142466,0
46,51.43651481718796,28.048479254441503,4.718921756479879,0.774409789268012,1
34,53.883662633054406,35.487113437113535,5.308590218949873,0.27569027112113886,1
39,71.18632334154212,29.48435968824312,6.367525753915432,0.48092946956342963,1
15,60.13043374376952,27.404871405409256,3.5147048182178917,0.9288973045288323,1
12,58.20748974643088,25.545072790232847,4.275382611450313,0.7522157303249369,1
49,58.899945012989484,33.2840291425474,5.18088362456585,0.05273789628907177,1
41,72.92060334326523,36.791785832153025,5.31252481582326,0.008154594459429676,1
29,52.50828273396758,35.3171786093373,6.103497501272326,0.787407925880408,1
18,73.15508290940105,33.03074849879235,5.867153129040598,0.5525002369786957,1
16,62.10496298921504,22.6219362680853,5.096933625730739,0.7203344093627009,1
18,58.395806180246524,28.241628785781142,5.3034046705972555,0.1568153218266135,1
27,85.00900497934282,39.736521144448375,5.33107589099049,0.8720478499706201,1
25,49.44360510201403,35.60975245957612,3.5302876353262445,0.773324979014462,1
36,56.46314240432994,22.312483908826373,4.8436245226450385,0.8908389140546137,1
25,47.67568760835999,29.722047384003645,5.248473217997092,0.3410960826574708,1
22,69.52461970536169,31.815492163305194,5.458550858785107,0.27570519528324633,1
8,76.89188933651678,26.1892076848689,4.075636559935841,0.1517314399239269,1
11,76.6992278140464,18.453979892955758,3.731202087471109,0.930088507946997,1
0,72.23948753146004,30.49412022508216,4.765467407481919,0.1768292035578407,1
0,58.02379532204034,26.061208711897805,6.9673661110914935,0.11931723371150504,1
46,56.347590225101534,26.08079130457658,4.180752487271331,0.19267820898678234,1
33,43.28830227505935,28.22659820034621,6.17392824735481,0.7713817267601133,1
31,80.35873535181793,29.33162042672594,6.58473964304512,0.889529234982881,1
47,64.68978078148467,29.95458602952157,5.045466526233193,0.8109134564964243,1
24,55.08043095130517,25.58005050538999,4.320152065346549,0.5632385528712848,1
39,73.28056888986967,28.898952351829614,5.512819563658225,0.9938842507777231,1
44,50.27235483239999,21.212883147986226,5.1949902920994955,0.06885406449344877,0
0,64.06622034222674,31.55519532684039,4.140896019809691,0.8671916778216255,1
15,58.27370865709165,15.718622933294213,4.341197173628224,0.4277138617137689,0
38,66.386771398803,28.552549597831902,5.453579852145331,0.4551223487054664,1
4,59.36426460813878,34.59593076838477,5.933440408168548,0.12759489365128052,1
21,45.49072108888776,24.70329656362587,4.677209798684612,0.033432974353828415,0
28,60.75576372670038,33.582151018287,4.9308664351119464,0.31662832606943325,1
2,70.48864141875362,35.778663560604464,5.66863857051108,0.17485353311392926,1
11,59.70783594146015,13.46050023751306,4.827513115826065,0.4833387560713116,0
25,67.75115121589086,29.243185482121287,4.7006730267041155,0.14733052605377195,1
15,49.54470514325947,15.621132861858625,4.244659180272774,0.13792773650227574,0
36,59.73739206730148,29.40895777214527,4.227315376625969,0.8769789841038494,1
21,53.75489544911423,29.964143945093365,7.668882758223256,0.921294701326409,1
28,67.4698084010471,17.587280070445807,4.8037983399209185,0.9642162085879099,1
13,60.31491562261996,39.624191810399324,6.365058321512224,0.6805024428739119,1
27,66.90073676336613,31.430079038173126,6.6839933375190705,0.7710165047958694,1
4,70.87710426157867,25.754882839589825,4.81641771050684,0.8357847552426292,1
46,66.91618575121389,37.326897137492594,5.368429808434769,0.6589220591206645,1
48,62.731184342936444,21.02193389678842,5.102478482033032,0.33024310470252916,1
29,50.017877414885945,23.854144832408416,3.387817649341323,0.1563869984335241,0
45,59.972138893330985,18.502722381650507,3.4480269877518377,0.2372733071581501,0
4,54.66909597984167,39.00522598269667,5.048848466904273,0.8404140514049626,1
11,56.55936043295773,31.661731857360017,4.575086461391404,0.6960972382868412,1
15,56.25465849249749,33.297008949242475,6.89158033839359,0.4557957635261516,1
25,50.20074425217756,31.505006169592377,4.763427061305381,0.02940507718045271,0
25,40.426614108660104,32.86883880572292,6.950928997068125,0.2662043704338831,1
47,53.318569516722334,30.390388569479946,4.523608603864456,0.7288974931257638,1
20,61.93379451924159,31.35460671353721,6.912200420608934,0.5123872350950229,1
38,46.5182295457251,30.538017181114753,5.506424496947346,0.43553249448245,1
35,60.15682236471624,26.957040972153607,5.563291895771197,0.31367940077990775,1
32,79.00268424310966,29.766876173926654,4.488236043266351,0.6069318305770239,1
29,70.23056555252239,31.36797286630839,5.576917180403688,0.9663853853716892,1
36,76.4354150912053,30.552745597760655,6.69271343308125,0.901123643297506,1
22,63.91127876932726,22.611139461233414,4.855172505939862,0.030497938084282028,1
9,71.67509822986446,23.275066656957954,4.660603184633382,0.48095382258344577,1
4,52.760352695322126,35.41420716958196,4.7532374611399115,0.3294692980469477,1
35,53.55659732978016,28.46502977058299,6.6201116050064375,0.510604662339801,1
33,32.60859793862527,32.9236267351797,5.855351207001086,0.6062136898717148,1
30,71.86145474042299,24.53940045138802,6.447679990471118,0.2000280679975468,1
9,75.40323979819885,22.63427061676735,5.313622710484269,0.7815680695482563,1
18,54.4682275465273,25.782016937341435,5.039319356777832,0.4750680500859663,1
31,57.460482936027645,28.887174646142935,5.423944039070633,0.9920060548982461,1
0,52.46137886309039,26.674298503577937,6.07015853441254,0.025127385743561215,0
4,63.82653551477492,36.46966761552857,4.752881757412135,0.1897191761864585,1
44,71.24932545303241,30.897616507687307,6.368676993356786,0.6896298005603981,1
3,42.57228026118959,39.24469309280929,5.365830557065877,0.6951797465255588,1
15,64.09438530642252,32.02204077035709,2.5937218619698217,0.582188224416945,1
23,57.233282282808545,17.937245910400947,5.883493427105194,0.9719600286906287,1
15,61.13394391966689,35.28020803229278,3.7276949867380176,0.41531500871993343,1
1,64.58994001674291,22.452241887650224,5.859172760673987,0.4170368120675194,1
48,58.11797561227179,31.152668336056696,5.901517998238166,0.9104763632241734,1
27,58.964131465942195,26.126579711680776,5.329892597381209,0.5384417819968107,1
31,57.86124832445361,40.71355517232093,5.543680898876694,0.35372766158560043,1
26,69.70316201788282,37.19798963715068,6.098870787843987,0.718937985833859,1
19,64.18759960127497,26.29089679149121,4.504372326189272,0.6196706181875274,1
23,62.20583537737361,29.36321165939444,5.793429659702479,0.3064100502865915,1
11,47.290482789077174,31.222990348246086,6.163023302957036,0.29792879808121564,1
49,56.214202567868455,34.31707035780805,6.760082597538478,0.39561279752725476,1
34,68.98669160339175,30.145759561625063,3.8942197139402968,0.07162006566019363,1
32,60.37696573123923,24.875525503095666,5.408516064987769,0.9426169024876391,1
32,66.59531469589139,26.412206803999737,4.0385108009385355,0.18302004019666507,1
42,77.66511800327633,29.977591018116044,3.996077982298502,0.19382430232772052,1
36,70.38606069208817,36.17228489382346,5.35902777240598,0.6470384050170777,1
11,60.93158337699742,32.13918930268022,5.077455814796139,0.7242470472998113,1
2,54.890108298042726,26.132925366924923,6.145001478521985,0.7368354595998724,1
0,34.46450403944102,33.24186388854895,4.653823550405791,0.37507502350423105,0
32,58.316150775271474,28.0650758056092,4.865948563802989,0.8733289529099255,1
39,56.73987504183151,34.45204002593421,5.211504262338185,0.5439990617480444,1
9,63.90366194395376,42.635052091643026,4.1381711485635435,0.4385875521625555,1
42,58.460947730253125,28.205868145282253,4.276930154984069,0.8103864608656673,1
43,56.79614940563206,34.008025798631856,6.116098665772553,0.2435612492238377,1
28,42.2060106949278,26.273033339811352,4.451044958718891,0.8601854434355192,1
12,50.60032170849934,29.438681164043512,6.182476566449686,0.5388293945649275,1
11,64.76651040800557,30.147811434360506,5.607312580668294,0.9000581576731365,1
30,77.15907631132694,29.031581699778098,3.4524689745110644,0.20161253105575916,1
45,59.024746162543764,42.31506844387512,5.530378691837788,0.9360630760024259,1
1,63.27811073574124,28.46703462660809,5.522479823094128,0.6878767419723901,1
49,69.52478156952806,32.93425769392434,5.4229286085112856,0.6183285268023856,1
34,51.891060637997505,20.34956565338284,4.8581232736169895,0.42206751948300736,0
22,63.66814043285442,32.15998281684805,4.059932544608148,0.9563149999657241,1
16,52.59509893667841,35.710272961761234,6.34621276611262,0.44391962831151277,1
25,68.64824438491011,27.362013287104745,4.898420411277164,0.49854295244757585,1
7,61.514030479517324,17.448889294797937,4.116593839664632,0.7814981085853125,1
28,62.9845181398144,29.806741155863374,5.457468686088008,0.2848424296127061,1
25,52.17401402581411,30.085919251927642,4.257220029266743,0.2914953128137918,1
9,67.07032359610785,33.62037525372152,4.050913971714879,0.77529768762122,1
25,80.84712921231016,40.054515177067174,4.624527387797562,0.12857978919010793,1
33,49.92088304571794,28.099731746998465,4.334602235681926,0.8229645202930234,1
40,56.60240992352476,25.718559381698597,4.0877577480154255,0.6251750083098483,1
6,62.31607474168092,24.165410993142785,5.806411762261759,0.539083766403271,1
3,67.86406211995816,30.990393085157997,4.886172185537601,0.22910938217988153,1
49,54.40453714710531,32.39677129409251,6.252279945515892,0.7863681693444088,1
44,31.6696970985726,27.27172302818708,4.145490522270064,0.8049530895087492,0
10,73.59189494164025,33.89341372862895,3.272438962363664,0.4829418678765178,1
28,67.60506119584143,32.32692038409588,5.148770349249416,0.3891689748572088,1
35,42.57052469513335,30.21615844822445,6.8559789218064155,0.24616183752393983,1
24,53.92431208220444,25.487926396279374,5.530986829362002,0.7542340170891749,1
